     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3962500 2724500  1 11 23   7.9  973 190  2.7 6  4.1  59    0    0 299 -346  1
3962500 2724500  1 11 24   7.7  973 180  3.4 5  4.0  58    0    0 289 -345  1
3962500 2724500  1 12  1   6.7  973 190  2.7 8  3.9  59    0    0 298 -343  1
3962500 2724500  1 12  2   5.6  973 200  2.8 7  3.8  63    0    0 307 -344  1
3962500 2724500  1 12  3   5.1  972 200  2.8 7  3.8  65    0    0 299 -346  1
3962500 2724500  1 12  4   5.5  972 200  2.8 6  3.8  66    0    0 294 -345  1
3962500 2724500  1 12  5   7.1  972 190  3.9 7  4.2  67    0    0 298 -342  1
3962500 2724500  1 12  6   7.2  972 180  4.7 4  4.7  71    0    0 290 -338  1
3962500 2724500  1 12  7   6.6  972 170  4.6 7  4.8  75    0    0 286 -334  1
3962500 2724500  1 12  8   6.3  973 190  3.6 7  4.8  77    0    0 303 -333  1
3962500 2724500  1 12  9   6.5  974 190  4.1 7  4.8  77    0    8 302 -331  1
3962500 2724500  1 12 10   6.4  975 190  4.3 5  4.8  77    9   50 291 -329  1
3962500 2724500  1 12 11   6.8  975 190  4.2 7  4.8  76    0   57 294 -330  1
3962500 2724500  1 12 12   6.9  977 190  3.6 8  4.7  74    0   41 310 -332  1
3962500 2724500  1 12 13   6.8  977 210  3.6 7  4.5  71    0   82 308 -334  1
3962500 2724500  1 12 14   6.9  978 210  3.3 7  4.4  69    0   59 301 -334  1
3962500 2724500  1 12 15   6.5  979 210  3.5 7  4.4  70    0   46 297 -333  1
3962500 2724500  1 12 16   6.0  980 240  2.7 8  4.5  73    0   13 296 -330  1
